Height,ELECT_DENS,TEMP,Oxi,Nit,Hyd,Hel,O2,NO
-100.0,6360,181,0,0,0,0,80,920
-101.0,6463,184,0,0,0,0,84,916
-102.0,6530,188,0,0,0,0,87,913
-103.0,6571,192,0,0,0,0,90,910
-104.0,6594,197,0,0,0,0,93,907
-105.0,6606,203,0,0,0,0,95,905
-106.0,6612,210,0,0,0,0,97,903
-107.0,6614,217,0,0,0,0,99,901
-108.0,6614,225,0,0,0,0,101,899
-109.0,6615,234,0,0,0,0,102,898
-110.0,6615,244,0,0,0,0,103,897
-111.0,6577,255,0,0,0,0,104,896
-112.0,6477,266,0,0,0,0,104,896
-113.0,6330,279,0,0,0,0,103,897
-114.0,6149,292,0,0,0,0,101,899
-115.0,5947,305,0,0,0,0,99,901
-116.0,5734,320,0,0,0,0,96,904
-117.0,5519,335,0,0,0,0,93,907
-118.0,5311,350,0,0,0,0,90,910
-119.0,5115,366,0,0,0,0,88,912
-120.0,4936,381,0,0,0,0,85,915
-121.0,4778,395,0,0,0,0,83,917
-122.0,4644,409,0,0,0,0,82,918
-123.0,4537,421,0,0,0,0,81,919
-124.0,4455,430,0,0,0,0,81,919
-125.0,4401,439,0,0,0,0,81,919
-126.0,4374,448,0,0,0,0,81,918
-127.0,4373,456,0,0,0,0,82,917
-128.0,4395,465,1,0,0,0,84,916
-129.0,4440,473,1,0,0,0,86,914
-130.0,4505,481,1,0,0,0,88,911
-131.0,4588,488,1,0,0,0,91,908
-132.0,4687,496,1,0,0,0,94,905
-133.0,4798,503,1,0,0,0,97,901
-134.0,4921,510,1,0,0,0,101,898
-135.0,5051,517,1,0,0,0,105,894
-136.0,5189,524,2,0,0,0,109,889
-137.0,5331,530,2,0,0,0,113,885
-138.0,5477,537,2,0,0,0,118,880
-139.0,5628,543,2,0,0,0,122,875
-140.0,5782,549,2,0,0,0,127,871
-141.0,5941,555,3,0,0,0,132,865
-142.0,6106,560,3,0,0,0,137,860
-143.0,6282,566,3,0,0,0,142,854
-144.0,6470,571,4,0,0,0,148,849
-145.0,6792,576,4,0,0,0,156,840
-146.0,7427,581,5,0,0,0,170,825
-147.0,8098,586,5,0,0,0,184,810
-148.0,8806,591,6,0,0,0,199,795
-149.0,9550,596,7,0,0,0,213,779
-150.0,10331,600,8,0,0,0,228,763
-151.0,11149,605,9,0,0,0,243,747
-152.0,12003,609,11,0,0,0,258,731
-153.0,12894,613,12,0,0,0,273,714
-154.0,13822,617,14,0,0,0,288,698
-155.0,14785,621,15,0,0,0,303,682
-156.0,15783,625,17,0,0,0,317,666
-157.0,16817,629,19,0,0,0,330,650
-158.0,17884,632,22,0,0,0,344,634
-159.0,18986,636,24,0,0,0,356,619
-160.0,20119,639,27,0,0,0,368,604
-161.0,21285,643,30,0,0,0,379,590
-162.0,22482,646,33,0,0,0,390,577
-163.0,23709,649,36,0,0,0,399,564
-164.0,24964,652,38,0,0,0,408,553
-165.0,26248,655,41,0,0,0,416,543
-166.0,27558,658,42,0,0,0,423,534
-167.0,28893,661,43,0,0,0,430,526
-168.0,30253,664,43,0,0,0,436,520
-169.0,31635,666,43,0,0,0,441,514
-170.0,33046,669,42,0,0,0,446,510
-171.0,34488,672,42,0,0,0,450,506
-172.0,35961,674,42,0,0,0,453,503
-173.0,37463,676,42,0,0,0,455,500
-174.0,38994,679,43,0,0,0,456,497
-175.0,40552,681,45,0,0,0,457,495
-176.0,42136,683,48,0,0,0,456,494
-177.0,43744,685,50,0,0,0,454,492
-178.0,45375,688,54,0,0,0,451,491
-179.0,47028,690,58,1,0,0,448,490
-180.0,48700,692,62,1,0,0,444,489
-181.0,50390,693,68,1,0,0,439,488
-182.0,52097,695,73,1,0,0,434,487
-183.0,53818,697,80,1,0,0,429,486
-184.0,55552,699,87,1,0,0,422,485
-185.0,57297,701,94,1,0,0,416,484
-186.0,59050,702,103,1,0,0,409,482
-187.0,60810,704,112,1,0,0,401,480
-188.0,62576,706,121,1,0,0,394,477
-189.0,64344,707,131,1,0,0,386,475
-190.0,66113,709,142,1,0,0,378,471
-191.0,67880,710,154,1,0,0,370,467
-192.0,69644,711,166,2,0,0,362,463
-193.0,71403,713,179,2,0,0,353,458
-194.0,73154,714,193,2,0,0,344,453
-195.0,74896,716,207,2,0,0,335,447
-196.0,76627,717,222,2,0,0,327,441
-197.0,78343,718,237,2,0,0,318,434
-198.0,80045,719,253,2,0,0,309,426
-199.0,81729,720,270,2,0,0,300,418
-200.0,83393,722,286,2,0,0,291,410
-201.0,85037,723,304,3,0,0,283,401
-202.0,86657,724,321,3,0,0,274,392
-203.0,88253,725,339,3,0,0,265,382
-204.0,89822,726,357,3,0,0,257,372
-205.0,91363,727,376,3,0,0,249,362
-206.0,92875,728,394,3,0,0,240,352
-207.0,94356,729,412,3,0,0,232,341
-208.0,95804,730,430,3,0,0,225,331
-209.0,97219,731,448,3,0,0,217,320
-210.0,98598,731,466,3,0,0,210,309
-211.0,99941,732,484,3,0,0,203,299
-212.0,101248,733,501,4,0,0,196,288
-213.0,102515,734,518,4,0,0,190,277
-214.0,103744,735,535,4,0,0,183,267
-215.0,104933,735,551,4,0,0,177,257
-216.0,106082,736,567,4,0,0,171,247
-217.0,107189,737,583,4,0,0,166,237
-218.0,108254,738,598,4,0,0,160,227
-219.0,109277,738,613,4,0,0,155,218
-220.0,110258,739,627,4,0,0,150,208
-221.0,111196,740,641,4,0,0,145,200
-222.0,112091,740,655,4,0,0,140,191
-223.0,112944,741,668,4,0,0,136,183
-224.0,113753,741,681,4,0,0,131,175
-225.0,114520,742,693,4,0,0,127,167
-226.0,115244,743,705,4,0,0,122,159
-227.0,115925,743,717,4,0,0,118,152
-228.0,116565,744,728,4,0,0,113,145
-229.0,117164,744,740,4,0,0,109,139
-230.0,117722,745,750,4,0,0,105,132
-231.0,118240,745,761,4,0,0,101,126
-232.0,118718,746,771,4,0,0,97,120
-233.0,119157,746,781,4,0,0,93,114
-234.0,119559,747,791,4,0,0,89,109
-235.0,119923,747,800,4,0,0,85,104
-236.0,120252,747,809,4,0,0,81,99
-237.0,120545,748,818,4,0,0,77,94
-238.0,120805,748,826,4,0,0,73,89
-239.0,121032,749,835,4,0,0,70,85
-240.0,121227,749,842,4,0,0,66,81
-241.0,121393,749,850,4,0,0,63,77
-242.0,121529,750,857,4,0,0,60,73
-243.0,121638,750,864,4,0,0,57,69
-244.0,121721,751,871,4,0,0,54,66
-245.0,121780,751,877,4,0,0,51,63
-246.0,121815,751,883,4,0,0,48,59
-247.0,121830,752,889,4,0,0,46,56
-248.0,121824,752,894,4,0,0,43,54
-249.0,121800,752,900,4,0,0,41,51
-250.0,121756,752,905,4,0,0,39,48
-251.0,121694,753,909,4,0,0,37,46
-252.0,121613,753,914,4,0,0,35,44
-253.0,121515,753,918,4,0,0,33,42
-254.0,121398,754,922,4,0,0,31,39
-255.0,121264,754,926,4,0,0,30,38
-256.0,121113,754,929,4,0,0,28,36
-257.0,120946,754,933,4,0,0,27,34
-258.0,120761,755,936,4,0,0,25,32
-259.0,120561,755,939,4,0,0,24,31
-260.0,120345,755,942,3,0,0,23,29
-261.0,120113,755,944,3,0,0,22,28
-262.0,119866,755,947,3,0,0,21,27
-263.0,119604,756,949,3,0,0,20,25
-264.0,119327,756,951,3,0,0,19,24
-265.0,119037,756,953,3,0,0,18,23
-266.0,118732,756,955,3,0,0,17,22
-267.0,118415,756,957,3,0,0,16,21
-268.0,118084,757,959,3,0,0,15,20
-269.0,117740,757,961,3,0,0,15,19
-270.0,117383,757,962,3,0,0,14,18
-271.0,117015,757,964,3,0,0,13,18
-272.0,116635,757,965,3,0,0,13,17
-273.0,116243,757,967,3,0,0,12,16
-274.0,115841,758,968,3,0,0,12,15
-275.0,115427,758,969,3,0,0,11,15
-276.0,115003,758,970,4,0,0,11,14
-277.0,114569,758,970,4,0,0,10,14
-278.0,114126,758,971,4,0,0,10,14
-279.0,113673,758,971,4,0,0,10,14
-280.0,113210,758,971,4,0,0,10,14
-281.0,112739,759,971,4,0,0,9,14
-282.0,112260,759,971,5,0,0,9,14
-283.0,111772,759,971,5,0,0,9,14
-284.0,111277,759,971,5,0,0,9,13
-285.0,110774,759,970,5,0,0,8,13
-286.0,110264,759,970,6,0,0,8,13
-287.0,109747,759,970,6,0,0,8,13
-288.0,109223,759,970,6,0,0,8,13
-289.0,108693,759,970,6,0,0,8,13
-290.0,108157,760,970,7,0,0,8,13
-291.0,107616,760,970,7,0,0,7,13
-292.0,107069,760,969,7,0,0,7,13
-293.0,106516,760,969,8,0,0,7,13
-294.0,105959,760,969,8,0,0,7,13
-295.0,105397,760,969,8,0,0,7,13
-296.0,104831,760,969,9,0,0,7,13
-297.0,104260,760,968,9,0,0,7,13
-298.0,103686,760,968,9,0,0,7,13
-299.0,103108,760,968,10,0,0,6,13
-300.0,102526,760,970,23,3,4,0,0
-301.0,101941,761,970,23,3,4,0,0
-302.0,101354,761,970,23,3,4,0,0
-303.0,100764,761,970,23,3,4,0,0
-304.0,100171,761,970,23,3,4,0,0
-305.0,99576,761,970,23,3,4,0,0
-306.0,98979,761,970,23,3,4,0,0
-307.0,98380,761,970,23,3,4,0,0
-308.0,97779,761,969,23,3,4,0,0
-309.0,97177,761,969,23,3,4,0,0
-310.0,96573,761,969,23,3,4,0,0
-311.0,95969,761,969,23,4,4,0,0
-312.0,95363,761,969,23,4,4,0,0
-313.0,94757,761,969,23,4,4,0,0
-314.0,94151,761,969,23,4,4,0,0
-315.0,93544,761,969,23,4,4,0,0
-316.0,92936,761,968,23,4,4,0,0
-317.0,92329,761,968,23,4,4,0,0
-318.0,91721,762,968,23,4,4,0,0
-319.0,91114,762,968,23,4,4,0,0
-320.0,90508,762,968,23,4,4,0,0
-321.0,89901,762,968,23,4,5,0,0
-322.0,89296,762,968,23,4,5,0,0
-323.0,88691,762,968,23,4,5,0,0
-324.0,88087,762,967,23,5,5,0,0
-325.0,87484,762,967,23,5,5,0,0
-326.0,86882,762,967,23,5,5,0,0
-327.0,86282,762,967,23,5,5,0,0
-328.0,85683,762,967,23,5,5,0,0
-329.0,85085,762,967,23,5,5,0,0
-330.0,84489,762,966,24,5,5,0,0
-331.0,83895,762,966,24,5,5,0,0
-332.0,83302,762,966,24,5,5,0,0
-333.0,82711,762,966,24,5,5,0,0
-334.0,82122,762,966,24,5,5,0,0
-335.0,81536,762,966,24,6,5,0,0
-336.0,80951,762,965,24,6,5,0,0
-337.0,80369,762,965,24,6,5,0,0
-338.0,79788,762,965,24,6,5,0,0
-339.0,79211,762,965,24,6,6,0,0
-340.0,78635,762,965,24,6,6,0,0
-341.0,78062,762,965,24,6,6,0,0
-342.0,77492,762,964,24,6,6,0,0
-343.0,76924,762,964,24,6,6,0,0
-344.0,76359,762,964,24,7,6,0,0
-345.0,75797,762,964,24,7,6,0,0
-346.0,75237,762,964,24,7,6,0,0
-347.0,74680,762,963,24,7,6,0,0
-348.0,74127,763,963,24,7,6,0,0
-349.0,73576,763,963,24,7,6,0,0
-350.0,73028,763,963,24,7,6,0,0
-351.0,72483,763,963,24,7,6,0,0
-352.0,71941,763,962,24,8,6,0,0
-353.0,71402,763,962,24,8,6,0,0
-354.0,70866,763,962,24,8,7,0,0
-355.0,70333,763,962,24,8,7,0,0
-356.0,69804,763,961,24,8,7,0,0
-357.0,69277,763,961,24,8,7,0,0
-358.0,68754,763,961,24,9,7,0,0
-359.0,68234,763,961,24,9,7,0,0
-360.0,67718,763,960,24,9,7,0,0
-361.0,67205,763,960,24,9,7,0,0
-362.0,66695,763,960,24,9,7,0,0
-363.0,66188,763,960,24,9,7,0,0
-364.0,65685,763,959,24,10,7,0,0
-365.0,65185,763,959,24,10,7,0,0
-366.0,64688,763,959,24,10,7,0,0
-367.0,64195,763,959,24,10,8,0,0
-368.0,63705,763,958,24,10,8,0,0
-369.0,63219,763,958,24,11,8,0,0
-370.0,62735,763,958,24,11,8,0,0
-371.0,62256,763,957,24,11,8,0,0
-372.0,61780,763,957,24,11,8,0,0
-373.0,61307,763,957,24,11,8,0,0
-374.0,60837,763,956,24,12,8,0,0
-375.0,60371,763,956,24,12,8,0,0
-376.0,59909,763,956,24,12,8,0,0
-377.0,59450,763,955,24,12,8,0,0
-378.0,58994,763,955,24,12,9,0,0
-379.0,58541,763,955,24,13,9,0,0
-380.0,58093,763,954,24,13,9,0,0
-381.0,57647,763,954,24,13,9,0,0
-382.0,57205,763,954,24,13,9,0,0
-383.0,56766,763,953,24,14,9,0,0
-384.0,56331,763,953,24,14,9,0,0
-385.0,55899,763,953,24,14,9,0,0
-386.0,55470,763,952,24,14,9,0,0
-387.0,55045,763,952,24,15,9,0,0
-388.0,54623,763,952,24,15,10,0,0
-389.0,54204,763,951,24,15,10,0,0
-390.0,53789,763,951,24,16,10,0,0
-391.0,53377,763,950,24,16,10,0,0
-392.0,52968,763,950,24,16,10,0,0
-393.0,52563,763,950,24,16,10,0,0
-394.0,52161,763,949,24,17,10,0,0
-395.0,51762,763,949,24,17,10,0,0
-396.0,51366,763,948,24,17,10,0,0
-397.0,50974,763,948,24,18,11,0,0
-398.0,50584,763,947,24,18,11,0,0
-399.0,50198,763,947,24,18,11,0,0
-400.0,49816,763,946,24,19,11,0,0
-401.0,49436,763,946,24,19,11,0,0
-402.0,49059,763,946,24,19,11,0,0
-403.0,48686,763,945,24,20,11,0,0
-404.0,48316,763,945,24,20,11,0,0
-405.0,47949,763,944,24,20,12,0,0
-406.0,47584,763,944,24,21,12,0,0
-407.0,47223,763,943,24,21,12,0,0
-408.0,46865,763,942,24,22,12,0,0
-409.0,46510,763,942,24,22,12,0,0
-410.0,46158,763,941,24,22,12,0,0
-411.0,45809,763,941,24,23,12,0,0
-412.0,45463,763,940,24,23,12,0,0
-413.0,45120,763,940,24,24,13,0,0
-414.0,44780,763,939,24,24,13,0,0
-415.0,44443,763,939,24,25,13,0,0
-416.0,44108,763,938,24,25,13,0,0
-417.0,43777,763,937,24,26,13,0,0
-418.0,43448,763,937,24,26,13,0,0
-419.0,43122,763,936,24,27,13,0,0
-420.0,42799,763,936,24,27,14,0,0
-421.0,42479,763,935,24,27,14,0,0
-422.0,42162,763,934,24,28,14,0,0
-423.0,41847,763,934,24,29,14,0,0
-424.0,41535,763,933,24,29,14,0,0
-425.0,41226,763,932,24,30,14,0,0
-426.0,40919,763,932,24,30,14,0,0
-427.0,40615,763,931,24,31,15,0,0
-428.0,40314,763,930,24,31,15,0,0
-429.0,40015,763,929,24,32,15,0,0
-430.0,39719,763,929,24,32,15,0,0
-431.0,39426,763,928,24,33,15,0,0
-432.0,39135,763,927,24,34,15,0,0
-433.0,38846,763,926,24,34,16,0,0
-434.0,38560,763,926,24,35,16,0,0
-435.0,38277,763,925,24,35,16,0,0
-436.0,37996,763,924,24,36,16,0,0
-437.0,37718,763,923,24,37,16,0,0
-438.0,37442,763,922,24,37,16,0,0
-439.0,37168,763,921,24,38,17,0,0
-440.0,36897,763,921,24,39,17,0,0
-441.0,36628,763,920,24,40,17,0,0
-442.0,36362,763,919,24,40,17,0,0
-443.0,36097,763,918,24,41,17,0,0
-444.0,35836,763,917,24,42,17,0,0
-445.0,35576,763,916,24,42,18,0,0
-446.0,35319,763,915,24,43,18,0,0
-447.0,35064,763,914,24,44,18,0,0
-448.0,34811,763,913,24,45,18,0,0
-449.0,34561,763,912,24,46,18,0,0
-450.0,34312,763,911,24,46,19,0,0
-451.0,34066,763,910,24,47,19,0,0
-452.0,33822,763,909,24,48,19,0,0
-453.0,33580,763,908,24,49,19,0,0
-454.0,33341,763,907,24,50,19,0,0
-455.0,33103,763,906,24,51,20,0,0
-456.0,32868,763,905,24,52,20,0,0
-457.0,32634,763,904,24,53,20,0,0
-458.0,32403,763,903,24,53,20,0,0
-459.0,32173,763,902,24,54,20,0,0
-460.0,31946,763,900,24,55,21,0,0
-461.0,31721,763,899,24,56,21,0,0
-462.0,31497,763,898,24,57,21,0,0
-463.0,31276,763,897,24,58,21,0,0
-464.0,31056,763,896,24,59,21,0,0
-465.0,30839,763,894,24,60,22,0,0
-466.0,30623,763,893,24,62,22,0,0
-467.0,30409,763,892,23,63,22,0,0
-468.0,30197,763,890,23,64,22,0,0
-469.0,29987,763,889,23,65,23,0,0
-470.0,29779,763,888,23,66,23,0,0
-471.0,29573,763,886,23,67,23,0,0
-472.0,29368,763,885,23,68,23,0,0
-473.0,29165,763,884,23,69,23,0,0
-474.0,28964,763,882,23,71,24,0,0
-475.0,28765,763,881,23,72,24,0,0
-476.0,28567,763,879,23,73,24,0,0
-477.0,28372,763,878,23,74,24,0,0
-478.0,28177,763,876,23,76,25,0,0
-479.0,27985,763,875,23,77,25,0,0
-480.0,27794,763,873,23,78,25,0,0
-481.0,27605,763,872,23,80,25,0,0
-482.0,27418,763,870,23,81,26,0,0
-483.0,27232,763,869,23,82,26,0,0
-484.0,27047,763,867,23,84,26,0,0
-485.0,26865,763,865,23,85,26,0,0
-486.0,26684,763,864,23,87,27,0,0
-487.0,26504,763,862,23,88,27,0,0
-488.0,26326,763,860,23,90,27,0,0
-489.0,26150,763,859,23,91,27,0,0
-490.0,25975,763,857,23,93,28,0,0
-491.0,25801,763,855,23,94,28,0,0
-492.0,25629,763,853,23,96,28,0,0
-493.0,25459,763,851,23,97,28,0,0
-494.0,25290,763,850,23,99,29,0,0
-495.0,25123,763,848,23,101,29,0,0
-496.0,24956,763,846,23,102,29,0,0
-497.0,24792,763,844,23,104,29,0,0
-498.0,24628,763,842,23,106,30,0,0
-499.0,24467,763,840,23,107,30,0,0
-500.0,24306,763,838,23,109,30,0,0
-501.0,24147,763,836,23,111,31,0,0
-502.0,23989,763,834,23,113,31,0,0
-503.0,23833,763,832,23,114,31,0,0
-504.0,23678,763,830,23,116,31,0,0
-505.0,23524,763,828,23,118,32,0,0
-506.0,23371,763,826,22,120,32,0,0
-507.0,23220,763,824,22,122,32,0,0
-508.0,23070,763,822,22,124,32,0,0
-509.0,22922,763,819,22,126,33,0,0
-510.0,22774,763,817,22,127,33,0,0
-511.0,22628,763,815,22,129,33,0,0
-512.0,22483,763,813,22,131,34,0,0
-513.0,22339,763,810,22,133,34,0,0
-514.0,22197,763,808,22,135,34,0,0
-515.0,22056,763,806,22,138,34,0,0
-516.0,21915,763,804,22,140,35,0,0
-517.0,21777,763,801,22,142,35,0,0
-518.0,21639,763,799,22,144,35,0,0
-519.0,21502,763,796,22,146,36,0,0
-520.0,21367,763,794,22,148,36,0,0
-521.0,21232,763,792,22,150,36,0,0
-522.0,21099,763,789,22,152,36,0,0
-523.0,20967,763,787,22,155,37,0,0
-524.0,20836,763,784,22,157,37,0,0
-525.0,20706,763,782,22,159,37,0,0
-526.0,20577,763,779,22,161,38,0,0
-527.0,20449,763,777,22,163,38,0,0
-528.0,20322,763,774,22,166,38,0,0
-529.0,20197,763,772,22,168,38,0,0
-530.0,20072,763,769,22,170,39,0,0
-531.0,19948,763,767,22,173,39,0,0
-532.0,19826,763,764,22,175,39,0,0
-533.0,19704,763,761,22,177,40,0,0
-534.0,19583,763,759,22,180,40,0,0
-535.0,19464,763,756,22,182,40,0,0
-536.0,19345,763,754,22,184,40,0,0
-537.0,19227,763,751,22,187,41,0,0
-538.0,19111,763,748,22,189,41,0,0
-539.0,18995,763,746,22,191,41,0,0
-540.0,18880,763,743,22,194,42,0,0
-541.0,18766,763,740,22,196,42,0,0
-542.0,18653,763,738,22,199,42,0,0
-543.0,18541,763,735,22,201,43,0,0
-544.0,18430,763,732,22,203,43,0,0
-545.0,18319,763,730,22,206,43,0,0
-546.0,18210,763,727,22,208,43,0,0
-547.0,18102,763,724,22,211,44,0,0
-548.0,17994,763,721,22,213,44,0,0
-549.0,17887,763,719,22,215,44,0,0
-550.0,17781,763,716,22,218,45,0,0
-551.0,17676,763,713,22,220,45,0,0
-552.0,17572,763,711,22,223,45,0,0
-553.0,17468,763,708,22,225,45,0,0
-554.0,17366,763,705,22,228,46,0,0
-555.0,17264,763,702,22,230,46,0,0
-556.0,17163,763,700,22,232,46,0,0
-557.0,17063,763,697,22,235,47,0,0
-558.0,16964,763,694,22,237,47,0,0
-559.0,16865,763,691,22,240,47,0,0
-560.0,16767,763,689,22,242,47,0,0
-561.0,16670,763,686,22,245,48,0,0
-562.0,16574,763,683,22,247,48,0,0
-563.0,16478,763,681,22,249,48,0,0
-564.0,16384,763,678,22,252,49,0,0
-565.0,16290,763,675,22,254,49,0,0
-566.0,16196,763,672,22,257,49,0,0
-567.0,16104,763,670,22,259,49,0,0
-568.0,16012,763,667,22,261,50,0,0
-569.0,15921,763,664,22,264,50,0,0
-570.0,15830,763,662,22,266,50,0,0
-571.0,15741,763,659,22,269,51,0,0
-572.0,15652,763,656,22,271,51,0,0
-573.0,15563,763,653,22,273,51,0,0
-574.0,15476,763,651,22,276,51,0,0
-575.0,15389,763,648,22,278,52,0,0
-576.0,15302,763,645,22,281,52,0,0
-577.0,15217,763,643,22,283,52,0,0
-578.0,15132,763,640,22,285,53,0,0
-579.0,15047,763,637,22,288,53,0,0
-580.0,14964,763,635,22,290,53,0,0
-581.0,14881,763,632,22,292,53,0,0
-582.0,14798,763,629,22,295,54,0,0
-583.0,14717,763,627,22,297,54,0,0
-584.0,14635,763,624,22,299,54,0,0
-585.0,14555,763,621,22,302,55,0,0
-586.0,14475,763,619,22,304,55,0,0
-587.0,14396,763,616,22,307,55,0,0
-588.0,14317,763,613,23,309,55,0,0
-589.0,14239,763,610,23,311,56,0,0
-590.0,14161,763,608,23,314,56,0,0
-591.0,14084,763,605,23,316,56,0,0
-592.0,14008,763,602,23,318,57,0,0
-593.0,13932,763,600,23,321,57,0,0
-594.0,13857,763,597,23,323,57,0,0
-595.0,13782,763,594,23,325,57,0,0
-596.0,13708,763,592,23,328,58,0,0
-597.0,13635,763,589,23,330,58,0,0
-598.0,13562,763,586,23,332,58,0,0
-599.0,13489,763,584,23,335,58,0,0
-600.0,13417,763,581,23,337,59,0,0
-601.0,13346,763,578,23,339,59,0,0
-602.0,13275,763,576,23,342,59,0,0
-603.0,13205,763,573,23,344,60,0,0
