Height,ELECT_DENS,TEMP,Oxi,Nit,Hyd,Hel,O2,NO
-604.0,13135,763,570,23,346,60,0,0
-605.0,13066,763,568,23,349,60,0,0
-606.0,12997,763,565,23,351,60,0,0
-607.0,12928,763,562,23,353,61,0,0
-608.0,12861,763,560,23,356,61,0,0
-609.0,12793,763,557,23,358,61,0,0
-610.0,12727,763,555,24,360,62,0,0
-611.0,12660,763,552,24,363,62,0,0
-612.0,12594,763,549,24,365,62,0,0
-613.0,12529,763,547,24,367,62,0,0
-614.0,12464,763,544,24,370,63,0,0
-615.0,12400,763,541,24,372,63,0,0
-616.0,12336,763,539,24,374,63,0,0
-617.0,12272,763,536,24,377,63,0,0
-618.0,12209,763,533,24,379,64,0,0
-619.0,12147,763,531,24,382,64,0,0
-620.0,12085,763,528,24,384,64,0,0
-621.0,12023,763,525,24,386,65,0,0
-622.0,11962,763,523,24,389,65,0,0
-623.0,11901,763,520,24,391,65,0,0
-624.0,11841,763,517,24,393,65,0,0
-625.0,11781,763,515,24,396,66,0,0
-626.0,11721,763,512,24,398,66,0,0
-627.0,11662,763,509,24,400,66,0,0
-628.0,11604,763,507,24,403,66,0,0
-629.0,11545,763,504,24,405,67,0,0
-630.0,11487,763,501,24,407,67,0,0
-631.0,11430,763,499,24,410,67,0,0
-632.0,11373,763,496,24,412,67,0,0
-633.0,11316,763,493,25,414,68,0,0
-634.0,11260,763,491,25,417,68,0,0
-635.0,11204,763,488,25,419,68,0,0
-636.0,11149,763,485,25,421,68,0,0
-637.0,11094,763,483,25,424,69,0,0
-638.0,11039,763,480,25,426,69,0,0
-639.0,10985,763,478,25,428,69,0,0
-640.0,10931,763,475,25,431,69,0,0
-641.0,10878,763,472,25,433,70,0,0
-642.0,10824,763,470,25,435,70,0,0
-643.0,10772,763,467,25,438,70,0,0
-644.0,10719,763,464,25,440,70,0,0
-645.0,10667,763,462,25,442,71,0,0
-646.0,10615,763,459,25,445,71,0,0
-647.0,10564,763,457,25,447,71,0,0
-648.0,10513,763,454,25,449,71,0,0
-649.0,10463,763,451,25,452,72,0,0
-650.0,10412,763,449,25,454,72,0,0
-651.0,10362,763,446,25,456,72,0,0
-652.0,10313,763,444,25,459,72,0,0
-653.0,10263,763,441,25,461,73,0,0
-654.0,10215,763,438,25,463,73,0,0
-655.0,10166,763,436,25,466,73,0,0
-656.0,10118,763,433,25,468,73,0,0
-657.0,10070,763,431,25,470,74,0,0
-658.0,10022,763,428,25,473,74,0,0
-659.0,9975,763,426,25,475,74,0,0
-660.0,9928,763,423,25,477,74,0,0
-661.0,9881,763,420,25,480,74,0,0
-662.0,9835,763,418,25,482,75,0,0
-663.0,9789,763,415,25,484,75,0,0
-664.0,9743,763,413,25,486,75,0,0
-665.0,9698,763,410,25,489,75,0,0
-666.0,9653,763,408,26,491,76,0,0
-667.0,9608,763,405,26,493,76,0,0
-668.0,9563,763,403,26,496,76,0,0
-669.0,9519,763,400,26,498,76,0,0
-670.0,9475,763,398,26,500,76,0,0
-671.0,9431,763,395,26,502,77,0,0
-672.0,9388,763,393,26,505,77,0,0
-673.0,9345,763,390,26,507,77,0,0
-674.0,9302,763,388,26,509,77,0,0
-675.0,9260,763,385,26,511,78,0,0
-676.0,9218,763,383,26,514,78,0,0
-677.0,9176,763,381,26,516,78,0,0
-678.0,9134,763,378,26,518,78,0,0
-679.0,9093,763,376,26,520,78,0,0
-680.0,9051,763,373,26,522,79,0,0
-681.0,9011,763,371,26,525,79,0,0
-682.0,8970,763,369,26,527,79,0,0
-683.0,8930,763,366,26,529,79,0,0
-684.0,8890,763,364,26,531,79,0,0
-685.0,8850,763,361,26,533,80,0,0
-686.0,8810,763,359,26,535,80,0,0
-687.0,8771,763,357,26,538,80,0,0
-688.0,8732,763,354,26,540,80,0,0
-689.0,8693,763,352,26,542,80,0,0
-690.0,8655,763,350,26,544,80,0,0
-691.0,8616,763,347,26,546,81,0,0
-692.0,8578,763,345,26,548,81,0,0
-693.0,8541,763,343,26,550,81,0,0
-694.0,8503,763,341,26,552,81,0,0
-695.0,8466,763,338,26,554,81,0,0
-696.0,8429,763,336,26,557,82,0,0
-697.0,8392,763,334,26,559,82,0,0
-698.0,8355,763,332,26,561,82,0,0
-699.0,8319,763,329,26,563,82,0,0
-700.0,8283,763,327,26,565,82,0,0
-701.0,8247,763,325,26,567,82,0,0
-702.0,8211,763,323,26,569,83,0,0
-703.0,8176,763,321,26,571,83,0,0
-704.0,8140,763,319,26,573,83,0,0
-705.0,8105,763,317,26,575,83,0,0
-706.0,8070,763,314,26,577,83,0,0
-707.0,8036,763,312,26,578,83,0,0
-708.0,8002,763,310,26,580,83,0,0
-709.0,7967,763,308,26,582,84,0,0
-710.0,7933,763,306,26,584,84,0,0
-711.0,7900,763,304,26,586,84,0,0
-712.0,7866,763,302,26,588,84,0,0
-713.0,7833,763,300,26,590,84,0,0
-714.0,7800,763,298,26,592,84,0,0
-715.0,7767,763,296,26,593,85,0,0
-716.0,7734,763,294,26,595,85,0,0
-717.0,7702,763,292,26,597,85,0,0
-718.0,7669,763,291,26,599,85,0,0
-719.0,7637,763,289,26,601,85,0,0
-720.0,7605,763,287,26,602,85,0,0
-721.0,7574,763,285,26,604,85,0,0
-722.0,7542,763,283,26,606,86,0,0
-723.0,7511,763,281,26,607,86,0,0
-724.0,7480,763,280,26,609,86,0,0
-725.0,7449,763,278,26,611,86,0,0
-726.0,7418,763,276,26,612,86,0,0
-727.0,7387,763,274,26,614,86,0,0
-728.0,7357,763,273,26,616,86,0,0
-729.0,7327,763,271,26,617,86,0,0
-730.0,7297,763,269,26,619,87,0,0
-731.0,7267,763,268,26,620,87,0,0
-732.0,7237,763,266,26,622,87,0,0
-733.0,7208,763,264,25,623,87,0,0
-734.0,7178,763,263,25,625,87,0,0
-735.0,7149,763,261,25,626,87,0,0
-736.0,7120,763,260,25,628,87,0,0
-737.0,7092,763,258,25,629,88,0,0
-738.0,7063,763,256,25,630,88,0,0
-739.0,7035,763,255,25,632,88,0,0
-740.0,7006,763,253,25,633,88,0,0
-741.0,6978,763,252,25,635,88,0,0
-742.0,6950,763,251,25,636,88,0,0
-743.0,6922,763,249,25,637,88,0,0
-744.0,6895,763,248,25,639,88,0,0
-745.0,6867,763,246,25,640,88,0,0
-746.0,6840,763,245,25,641,89,0,0
-747.0,6813,763,244,25,642,89,0,0
-748.0,6786,763,242,25,644,89,0,0
-749.0,6759,763,241,25,645,89,0,0
-750.0,6733,763,240,25,646,89,0,0
-751.0,6706,763,238,25,647,89,0,0
-752.0,6680,763,237,25,648,89,0,0
-753.0,6653,763,236,25,650,89,0,0
-754.0,6627,763,235,25,651,90,0,0
-755.0,6602,763,233,25,652,90,0,0
-756.0,6576,763,232,25,653,90,0,0
-757.0,6550,763,231,25,654,90,0,0
-758.0,6525,763,230,25,655,90,0,0
-759.0,6500,763,229,25,656,90,0,0
-760.0,6474,763,228,25,657,90,0,0
-761.0,6449,763,226,25,658,90,0,0
-762.0,6424,763,225,25,659,91,0,0
-763.0,6400,763,224,25,660,91,0,0
-764.0,6375,763,223,25,661,91,0,0
-765.0,6351,763,222,25,662,91,0,0
-766.0,6326,763,221,25,663,91,0,0
-767.0,6302,763,220,25,664,91,0,0
-768.0,6278,763,219,25,665,91,0,0
-769.0,6254,763,218,25,666,91,0,0
-770.0,6231,763,217,25,667,91,0,0
-771.0,6207,763,216,25,668,92,0,0
-772.0,6184,763,215,25,669,92,0,0
-773.0,6160,763,214,25,670,92,0,0
-774.0,6137,763,213,25,671,92,0,0
-775.0,6114,763,212,25,672,92,0,0
-776.0,6091,763,211,25,672,92,0,0
-777.0,6068,763,210,25,673,92,0,0
-778.0,6045,763,209,25,674,92,0,0
-779.0,6023,763,208,25,675,93,0,0
-780.0,6000,763,207,24,676,93,0,0
-781.0,5978,763,206,24,677,93,0,0
-782.0,5956,763,205,24,678,93,0,0
-783.0,5934,763,204,24,678,93,0,0
-784.0,5912,763,203,24,679,93,0,0
-785.0,5890,763,202,24,680,93,0,0
-786.0,5868,763,202,24,681,93,0,0
-787.0,5847,763,201,24,682,93,0,0
-788.0,5825,763,200,24,682,94,0,0
-789.0,5804,763,199,24,683,94,0,0
-790.0,5783,763,198,24,684,94,0,0
-791.0,5762,763,197,24,685,94,0,0
-792.0,5741,763,196,24,685,94,0,0
-793.0,5720,763,196,24,686,94,0,0
-794.0,5699,763,195,24,687,94,0,0
-795.0,5678,763,194,24,688,94,0,0
-796.0,5658,763,193,24,688,95,0,0
-797.0,5637,763,192,24,689,95,0,0
-798.0,5617,763,191,24,690,95,0,0
-799.0,5597,763,191,24,691,95,0,0
-800.0,5577,763,190,24,691,95,0,0
-801.0,5557,763,189,24,692,95,0,0
-802.0,5537,763,188,24,693,95,0,0
-803.0,5517,763,187,24,693,95,0,0
-804.0,5497,763,187,24,694,95,0,0
-805.0,5478,763,186,24,695,96,0,0
-806.0,5458,763,185,24,696,96,0,0
-807.0,5439,763,184,24,696,96,0,0
-808.0,5420,763,183,24,697,96,0,0
-809.0,5400,763,183,24,698,96,0,0
-810.0,5381,763,182,24,698,96,0,0
-811.0,5362,763,181,24,699,96,0,0
-812.0,5344,763,180,24,700,96,0,0
-813.0,5325,763,180,24,700,96,0,0
-814.0,5306,763,179,24,701,97,0,0
-815.0,5288,763,178,24,702,97,0,0
-816.0,5269,763,177,24,702,97,0,0
-817.0,5251,763,177,24,703,97,0,0
-818.0,5233,763,176,24,704,97,0,0
-819.0,5214,763,175,24,704,97,0,0
-820.0,5196,763,174,23,705,97,0,0
-821.0,5178,763,174,23,706,97,0,0
-822.0,5160,763,173,23,706,97,0,0
-823.0,5143,763,172,23,707,98,0,0
-824.0,5125,763,171,23,707,98,0,0
-825.0,5107,763,171,23,708,98,0,0
-826.0,5090,763,170,23,709,98,0,0
-827.0,5072,763,169,23,709,98,0,0
-828.0,5055,763,169,23,710,98,0,0
-829.0,5038,763,168,23,711,98,0,0
-830.0,5021,763,167,23,711,98,0,0
-831.0,5004,763,166,23,712,98,0,0
-832.0,4987,763,166,23,712,99,0,0
-833.0,4970,763,165,23,713,99,0,0
-834.0,4953,763,164,23,714,99,0,0
-835.0,4936,763,164,23,714,99,0,0
-836.0,4920,763,163,23,715,99,0,0
-837.0,4903,763,162,23,716,99,0,0
-838.0,4887,763,162,23,716,99,0,0
-839.0,4870,763,161,23,717,99,0,0
-840.0,4854,763,160,23,717,99,0,0
-841.0,4838,763,160,23,718,100,0,0
-842.0,4822,763,159,23,719,100,0,0
-843.0,4806,763,158,23,719,100,0,0
-844.0,4790,763,158,23,720,100,0,0
-845.0,4774,763,157,23,720,100,0,0
-846.0,4758,763,156,23,721,100,0,0
-847.0,4742,763,156,23,721,100,0,0
-848.0,4727,763,155,23,722,100,0,0
-849.0,4711,763,154,23,723,100,0,0
-850.0,4696,763,154,23,723,101,0,0
-851.0,4680,763,153,23,724,101,0,0
-852.0,4665,763,152,23,724,101,0,0
-853.0,4650,763,152,23,725,101,0,0
-854.0,4634,763,151,23,725,101,0,0
-855.0,4619,763,150,23,726,101,0,0
-856.0,4604,763,150,23,727,101,0,0
-857.0,4589,763,149,22,727,101,0,0
-858.0,4574,763,148,22,728,101,0,0
-859.0,4560,763,148,22,728,101,0,0
-860.0,4545,763,147,22,729,102,0,0
-861.0,4530,763,147,22,729,102,0,0
-862.0,4516,763,146,22,730,102,0,0
-863.0,4501,763,145,22,731,102,0,0
-864.0,4487,763,145,22,731,102,0,0
-865.0,4472,763,144,22,732,102,0,0
-866.0,4458,763,143,22,732,102,0,0
-867.0,4444,763,143,22,733,102,0,0
-868.0,4430,763,142,22,733,102,0,0
-869.0,4416,763,142,22,734,102,0,0
-870.0,4402,763,141,22,734,103,0,0
-871.0,4388,763,140,22,735,103,0,0
-872.0,4374,763,140,22,735,103,0,0
-873.0,4360,763,139,22,736,103,0,0
-874.0,4346,763,139,22,736,103,0,0
-875.0,4333,763,138,22,737,103,0,0
-876.0,4319,763,137,22,738,103,0,0
-877.0,4305,763,137,22,738,103,0,0
-878.0,4292,763,136,22,739,103,0,0
-879.0,4278,763,136,22,739,103,0,0
-880.0,4265,763,135,22,740,104,0,0
-881.0,4252,763,134,22,740,104,0,0
-882.0,4239,763,134,22,741,104,0,0
-883.0,4225,763,133,22,741,104,0,0
-884.0,4212,763,133,22,742,104,0,0
-885.0,4199,763,132,22,742,104,0,0
-886.0,4186,763,131,22,743,104,0,0
-887.0,4173,763,131,22,743,104,0,0
-888.0,4161,763,130,22,744,104,0,0
-889.0,4148,763,130,22,744,104,0,0
-890.0,4135,763,129,22,745,105,0,0
-891.0,4122,763,129,22,745,105,0,0
-892.0,4110,763,128,22,746,105,0,0
-893.0,4097,763,127,21,746,105,0,0
-894.0,4085,763,127,21,747,105,0,0
-895.0,4072,763,126,21,747,105,0,0
-896.0,4060,763,126,21,748,105,0,0
-897.0,4048,763,125,21,748,105,0,0
-898.0,4035,763,125,21,749,105,0,0
-899.0,4023,763,124,21,749,105,0,0
-900.0,4011,763,124,21,750,105,0,0
-901.0,3999,763,123,21,750,106,0,0
-902.0,3987,763,122,21,751,106,0,0
-903.0,3975,763,122,21,751,106,0,0
-904.0,3963,763,121,21,752,106,0,0
-905.0,3951,763,121,21,752,106,0,0
-906.0,3939,763,120,21,753,106,0,0
-907.0,3928,763,120,21,753,106,0,0
-908.0,3916,763,119,21,754,106,0,0
-909.0,3904,763,119,21,754,106,0,0
-910.0,3893,763,118,21,755,106,0,0
-911.0,3881,763,118,21,755,106,0,0
-912.0,3870,763,117,21,755,106,0,0
-913.0,3858,763,117,21,756,107,0,0
-914.0,3847,763,116,21,756,107,0,0
-915.0,3835,763,116,21,757,107,0,0
-916.0,3824,763,115,21,757,107,0,0
-917.0,3813,763,115,21,758,107,0,0
-918.0,3802,763,114,21,758,107,0,0
-919.0,3791,763,113,21,759,107,0,0
-920.0,3780,763,113,21,759,107,0,0
-921.0,3769,763,112,21,760,107,0,0
-922.0,3758,763,112,21,760,107,0,0
-923.0,3747,763,111,21,761,107,0,0
-924.0,3736,763,111,21,761,108,0,0
-925.0,3725,763,110,21,761,108,0,0
-926.0,3714,763,110,21,762,108,0,0
-927.0,3704,763,109,20,762,108,0,0
-928.0,3693,763,109,20,763,108,0,0
-929.0,3682,763,108,20,763,108,0,0
-930.0,3672,763,108,20,764,108,0,0
-931.0,3661,763,107,20,764,108,0,0
-932.0,3651,763,107,20,765,108,0,0
-933.0,3640,763,106,20,765,108,0,0
-934.0,3630,763,106,20,765,108,0,0
-935.0,3619,763,105,20,766,108,0,0
-936.0,3609,763,105,20,766,108,0,0
-937.0,3599,763,105,20,767,109,0,0
-938.0,3589,763,104,20,767,109,0,0
-939.0,3579,763,104,20,768,109,0,0
-940.0,3568,763,103,20,768,109,0,0
-941.0,3558,763,103,20,768,109,0,0
-942.0,3548,763,102,20,769,109,0,0
-943.0,3538,763,102,20,769,109,0,0
-944.0,3528,763,101,20,770,109,0,0
-945.0,3518,763,101,20,770,109,0,0
-946.0,3509,763,100,20,771,109,0,0
-947.0,3499,763,100,20,771,109,0,0
-948.0,3489,763,99,20,771,109,0,0
-949.0,3479,763,99,20,772,109,0,0
-950.0,3470,763,98,20,772,110,0,0
-951.0,3460,763,98,20,773,110,0,0
-952.0,3450,763,98,20,773,110,0,0
-953.0,3441,763,97,20,773,110,0,0
-954.0,3431,763,97,20,774,110,0,0
-955.0,3422,763,96,20,774,110,0,0
-956.0,3412,763,96,20,775,110,0,0
-957.0,3403,763,95,20,775,110,0,0
-958.0,3394,763,95,20,775,110,0,0
-959.0,3384,763,94,20,776,110,0,0
-960.0,3375,763,94,19,776,110,0,0
-961.0,3366,763,94,19,777,110,0,0
-962.0,3357,763,93,19,777,110,0,0
-963.0,3348,763,93,19,778,110,0,0
-964.0,3338,763,92,19,778,111,0,0
-965.0,3329,763,92,19,778,111,0,0
-966.0,3320,763,91,19,779,111,0,0
-967.0,3311,763,91,19,779,111,0,0
-968.0,3302,763,90,19,780,111,0,0
-969.0,3294,763,90,19,780,111,0,0
-970.0,3285,763,89,19,781,111,0,0
-971.0,3276,763,89,19,781,111,0,0
-972.0,3267,763,89,19,781,111,0,0
-973.0,3258,763,88,19,782,111,0,0
-974.0,3250,763,88,19,782,111,0,0
-975.0,3241,763,87,19,783,111,0,0
-976.0,3232,763,87,19,783,111,0,0
-977.0,3224,763,86,19,783,111,0,0
-978.0,3215,763,86,19,784,111,0,0
-979.0,3206,763,85,19,784,111,0,0
-980.0,3198,763,85,19,785,111,0,0
-981.0,3189,763,85,19,785,112,0,0
-982.0,3181,763,84,19,785,112,0,0
-983.0,3173,763,84,19,786,112,0,0
-984.0,3164,763,83,19,786,112,0,0
-985.0,3156,763,83,19,787,112,0,0
-986.0,3148,763,83,19,787,112,0,0
-987.0,3139,763,82,19,787,112,0,0
-988.0,3131,763,82,19,788,112,0,0
-989.0,3123,763,81,19,788,112,0,0
-990.0,3115,763,81,19,789,112,0,0
-991.0,3107,763,80,19,789,112,0,0
-992.0,3099,763,80,18,789,112,0,0
-993.0,3090,763,80,18,790,112,0,0
-994.0,3082,763,79,18,790,112,0,0
-995.0,3074,763,79,18,790,112,0,0
-996.0,3066,763,78,18,791,112,0,0
-997.0,3059,763,78,18,791,112,0,0
-998.0,3051,763,78,18,792,112,0,0
-999.0,3043,763,77,18,792,113,0,0
-1000.0,3035,763,77,18,792,113,0,0
-1001.0,3027,763,76,18,793,113,0,0
-1002.0,3019,763,76,18,793,113,0,0
-1003.0,3012,763,76,18,793,113,0,0
-1004.0,3004,763,75,18,794,113,0,0
-1005.0,2996,763,75,18,794,113,0,0
-1006.0,2989,763,75,18,794,113,0,0
-1007.0,2981,763,74,18,795,113,0,0
-1008.0,2973,763,74,18,795,113,0,0
-1009.0,2966,763,73,18,796,113,0,0
-1010.0,2958,763,73,18,796,113,0,0
-1011.0,2951,763,73,18,796,113,0,0
-1012.0,2943,763,72,18,797,113,0,0
-1013.0,2936,763,72,18,797,113,0,0
-1014.0,2929,763,72,18,797,113,0,0
-1015.0,2921,763,71,18,798,113,0,0
-1016.0,2914,763,71,18,798,113,0,0
-1017.0,2907,763,71,18,798,113,0,0
-1018.0,2899,763,70,18,799,114,0,0
-1019.0,2892,763,70,18,799,114,0,0
-1020.0,2885,763,69,18,799,114,0,0
-1021.0,2878,763,69,18,800,114,0,0
-1022.0,2870,763,69,18,800,114,0,0
-1023.0,2863,763,68,17,800,114,0,0
-1024.0,2856,763,68,17,801,114,0,0
-1025.0,2849,763,68,17,801,114,0,0
-1026.0,2842,763,67,17,801,114,0,0
-1027.0,2835,763,67,17,802,114,0,0
-1028.0,2828,763,67,17,802,114,0,0
-1029.0,2821,763,66,17,802,114,0,0
-1030.0,2814,763,66,17,803,114,0,0
-1031.0,2807,763,66,17,803,114,0,0
-1032.0,2800,763,65,17,803,114,0,0
-1033.0,2794,763,65,17,804,114,0,0
-1034.0,2787,763,65,17,804,114,0,0
-1035.0,2780,763,64,17,804,114,0,0
-1036.0,2773,763,64,17,805,114,0,0
-1037.0,2766,763,64,17,805,114,0,0
-1038.0,2760,763,63,17,805,114,0,0
-1039.0,2753,763,63,17,806,115,0,0
-1040.0,2746,763,63,17,806,115,0,0
-1041.0,2740,763,62,17,806,115,0,0
-1042.0,2733,763,62,17,806,115,0,0
-1043.0,2726,763,62,17,807,115,0,0
-1044.0,2720,763,61,17,807,115,0,0
-1045.0,2713,763,61,17,807,115,0,0
-1046.0,2707,763,61,17,808,115,0,0
-1047.0,2700,763,60,17,808,115,0,0
-1048.0,2694,763,60,17,808,115,0,0
-1049.0,2687,763,60,17,809,115,0,0
-1050.0,2681,763,60,17,809,115,0,0
-1051.0,2675,763,59,17,809,115,0,0
-1052.0,2668,763,59,17,809,115,0,0
-1053.0,2662,763,59,17,810,115,0,0
-1054.0,2656,763,58,17,810,115,0,0
-1055.0,2649,763,58,16,810,115,0,0
-1056.0,2643,763,58,16,811,115,0,0
-1057.0,2637,763,57,16,811,115,0,0
-1058.0,2630,763,57,16,811,115,0,0
-1059.0,2624,763,57,16,811,115,0,0
-1060.0,2618,763,57,16,812,115,0,0
-1061.0,2612,763,56,16,812,115,0,0
-1062.0,2606,763,56,16,812,115,0,0
-1063.0,2600,763,56,16,813,116,0,0
-1064.0,2594,763,55,16,813,116,0,0
-1065.0,2588,763,55,16,813,116,0,0
-1066.0,2582,763,55,16,813,116,0,0
-1067.0,2575,763,54,16,814,116,0,0
-1068.0,2569,763,54,16,814,116,0,0
-1069.0,2564,763,54,16,814,116,0,0
-1070.0,2558,763,54,16,815,116,0,0
-1071.0,2552,763,53,16,815,116,0,0
-1072.0,2546,763,53,16,815,116,0,0
-1073.0,2540,763,53,16,815,116,0,0
-1074.0,2534,763,53,16,816,116,0,0
-1075.0,2528,763,52,16,816,116,0,0
-1076.0,2522,763,52,16,816,116,0,0
-1077.0,2517,763,52,16,816,116,0,0
-1078.0,2511,763,51,16,817,116,0,0
-1079.0,2505,763,51,16,817,116,0,0
-1080.0,2499,763,51,16,817,116,0,0
-1081.0,2494,763,51,16,817,116,0,0
-1082.0,2488,763,50,16,818,116,0,0
-1083.0,2482,763,50,16,818,116,0,0
-1084.0,2477,763,50,16,818,116,0,0
-1085.0,2471,763,50,16,818,116,0,0
-1086.0,2465,763,49,16,819,116,0,0
-1087.0,2460,763,49,16,819,116,0,0
-1088.0,2454,763,49,16,819,116,0,0
-1089.0,2449,763,49,15,819,117,0,0
-1090.0,2443,763,48,15,820,117,0,0
-1091.0,2438,763,48,15,820,117,0,0
-1092.0,2432,763,48,15,820,117,0,0
-1093.0,2427,763,48,15,820,117,0,0
-1094.0,2421,763,47,15,821,117,0,0
-1095.0,2416,763,47,15,821,117,0,0
-1096.0,2410,763,47,15,821,117,0,0
-1097.0,2405,763,47,15,821,117,0,0
-1098.0,2400,763,46,15,822,117,0,0
-1099.0,2394,763,46,15,822,117,0,0
